14.5,0,16,21,15,32,
14.6,0,15,21,15,32,
14.7,0,15,20,15,31,
14.8,0,14,18,15,31,
14.9,0,13,17,15,31,
15.0,0,12,16,15,30,
15.1,0,11,15,15,30,
15.2,0,10,14,14,30,
15.3,0,9,13,13,29,
15.4,0,8,12,12,29,
15.5,0,7,11,11,28,
15.6,0,6,10,10,28,
15.7,0,5,9,9,27,
15.8,0,4,8,8,26,
15.9,0,3,7,7,26,
16.0,0,2,6,6,25,
16.1,0,1,5,5,25,
16.2,0,1,4,4,24,
16.3,0,0,3,3,23,
16.4,0,0,2,2,22,
16.5,0,0,1,1,21,
16.6,0,0,1,1,20,
16.7,0,0,0,0,19,
16.8,0,0,0,0,18,
16.9,0,0,0,0,17,
17.0,0,0,0,0,16,
17.1,0,0,0,0,15,
17.2,0,0,0,0,14,
17.3,0,0,0,0,13,
17.4,0,0,0,0,12,
17.5,0,0,0,0,11,
17.6,0,0,0,0,9,
17.7,0,0,0,0,8,
17.8,0,0,0,0,7,
17.9,0,0,0,0,6,
18.0,0,0,0,0,5,
18.1,0,0,0,0,4,
18.2,0,0,0,0,3,
18.3,0,0,0,0,2,
