41.6,0,0,32,30,30,
41.7,0,0,31,30,30,
41.8,0,0,30,30,30,
41.9,0,0,29,30,30,
42.0,0,0,29,30,30,
42.1,0,0,28,30,30,
42.2,0,0,27,30,30,
42.3,0,0,26,30,30,
42.4,0,0,25,30,30,
42.5,0,0,24,30,30,
42.6,0,0,23,30,30,
42.7,0,0,22,30,30,
42.8,0,0,21,30,30,
42.9,0,0,20,30,30,
43.0,0,0,19,30,30,
43.1,0,0,18,30,30,
43.2,0,0,17,30,30,
43.3,0,0,16,30,30,
43.4,0,0,15,30,30,
43.5,0,0,14,30,30,
43.6,0,0,14,30,30,
43.7,0,0,13,30,30,
43.8,0,0,12,30,30,
43.9,0,0,11,30,30,
44.0,0,0,10,30,30,
44.1,0,0,9,30,30,
44.2,0,0,8,30,30,
44.3,0,0,7,30,30,
44.4,0,0,6,30,30,
44.5,0,0,5,30,30,
44.6,0,0,4,30,30,
44.7,0,0,3,30,30,
44.8,0,0,2,28,30,
44.9,0,0,1,27,30,
45.0,0,0,1,26,29,
45.1,0,0,0,24,27,
45.2,0,0,0,23,26,
45.3,0,0,0,22,25,
45.4,0,0,0,20,23,
45.5,0,0,0,19,22,
45.6,0,0,0,18,21,
45.7,0,0,0,16,19,
45.8,0,0,0,15,18,
45.9,0,0,0,14,17,
46.0,0,0,0,12,15,
46.1,0,0,0,11,14,
46.2,0,0,0,10,13,
46.3,0,0,0,8,11,
46.4,0,0,0,7,10,
46.5,0,0,0,6,9,
46.6,0,0,0,4,8,
46.7,0,0,0,3,6,
46.8,0,0,0,2,5,
46.9,0,0,0,1,4,
47.0,0,0,0,0,2,
