17.4,83,84,83,100,79,
17.5,82,83,83,100,79,
17.6,82,83,83,100,78,
17.7,81,83,82,100,78,
17.8,81,82,82,100,78,
17.9,80,82,82,100,78,
18.0,80,82,81,100,78,
18.1,79,82,81,100,77,
18.2,79,81,81,100,76,
18.3,78,81,81,100,76,
18.4,78,81,80,100,76,
18.5,78,80,80,100,75,
18.6,78,80,80,100,75,
18.7,77,80,79,100,74,
18.8,77,79,79,100,74,
18.9,76,79,79,100,74,
19.0,76,78,78,100,73,
19.1,76,78,78,100,73,
19.2,75,78,77,100,72,
19.3,75,77,77,100,72,
19.4,74,77,77,100,72,
19.5,74,77,76,100,71,
19.6,73,76,76,100,71,
19.7,72,76,75,100,71,
19.8,72,75,75,100,70,
19.9,71,75,75,100,70,
20.0,71,75,74,99,69,
20.1,70,74,74,99,69,
20.2,70,74,74,99,69,
20.3,69,73,73,98,68,
20.4,69,73,73,98,68,
20.5,68,73,72,97,68,
20.6,68,72,72,97,67,
20.7,67,72,72,97,67,
20.8,67,72,71,96,67,
20.9,67,71,71,96,67,
21.0,67,71,71,96,67,
21.1,66,71,70,96,66,
21.2,66,70,70,95,66,
21.3,65,70,69,95,65,
21.4,65,70,69,95,65,
21.5,65,70,69,94,65,
21.6,65,70,69,94,65,
21.7,65,69,69,93,65,
21.8,65,69,69,93,65,
21.9,65,69,68,92,65,
22.0,65,69,68,92,65,
22.1,65,69,67,92,65,
22.2,65,69,67,91,65,
22.3,65,68,67,91,65,
22.4,65,68,67,91,65,
22.5,65,68,66,91,65,
22.6,64,67,66,91,64,
22.7,64,67,65,90,64,
22.8,63,67,65,90,63,
22.9,63,66,65,89,62,
23.0,62,66,65,89,62,
23.1,61,66,65,88,61,
23.2,61,66,65,88,60,
23.3,61,65,65,87,60,
23.4,61,65,65,87,59,
23.5,60,65,65,86,58,
23.6,59,65,65,85,58,
23.7,59,65,65,85,57,
23.8,58,65,65,84,56,
23.9,57,65,65,84,56,
24.0,57,65,65,84,55,
24.1,56,65,65,84,54,
24.2,55,65,65,83,54,
24.3,55,65,65,82,53,
24.4,54,65,65,82,52,
24.5,53,65,65,82,52,
24.6,53,65,65,81,51,
24.7,52,65,65,80,50,
24.8,52,65,65,80,50,
24.9,51,65,65,79,49,
25.0,50,65,65,78,48,
25.1,50,65,65,78,48,
25.2,49,65,65,77,47,
25.3,49,65,65,76,46,
25.4,49,65,65,76,46,
25.5,49,65,65,76,45,
25.6,48,65,65,75,44,
25.7,47,65,64,75,44,
25.8,47,65,64,75,43,
25.9,47,65,63,74,42,
26.0,46,65,62,74,42,
26.1,46,65,62,73,41,
26.2,45,65,61,73,40,
26.3,44,65,60,73,40,
26.4,44,65,60,73,39,
26.5,43,65,59,73,38,
26.6,42,65,58,72,38,
26.7,42,65,58,72,37,
26.8,41,65,57,71,36,
26.9,41,65,56,71,36,
27.0,40,65,56,71,35,
27.1,39,65,55,71,34,
27.2,39,65,54,70,34,
27.3,38,65,54,70,33,
27.4,38,65,53,69,33,
27.5,38,64,52,69,32,
27.6,38,64,52,68,31,
27.7,37,63,51,68,31,
27.8,36,63,50,68,30,
27.9,36,62,50,67,30,
28.0,36,61,49,67,30,
28.1,35,60,49,66,30,
28.2,34,59,48,66,30,
28.3,34,58,47,66,30,
28.4,33,57,47,66,30,
28.5,33,56,46,65,30,
28.6,32,54,45,65,30,
28.7,31,53,45,65,30,
28.8,31,52,44,64,30,
28.9,30,51,43,64,30,
29.0,29,50,43,63,30,
29.1,28,49,42,62,30,
29.2,27,48,41,62,30,
29.3,25,47,41,61,30,
29.4,24,46,40,60,30,
29.5,23,44,39,60,30,
29.6,21,43,39,59,30,
29.7,20,42,38,58,30,
29.8,19,41,37,58,30,
29.9,17,40,37,57,30,
30.0,16,39,36,56,30,
30.1,15,38,35,56,30,
30.2,13,37,35,55,30,
30.3,12,36,35,54,30,
30.4,11,35,35,54,30,
30.5,9,34,35,54,30,
30.6,8,32,35,54,30,
30.7,7,31,35,54,30,
30.8,5,30,35,53,30,
30.9,4,29,35,52,30,
31.0,3,28,35,52,30,
31.1,1,27,35,52,30,
31.2,1,26,35,51,30,
31.3,0,25,35,50,30,
31.4,0,24,35,50,30,
31.5,0,22,35,49,30,
31.6,0,22,35,48,30,
31.7,0,20,35,48,30,
31.8,0,19,35,47,30,
31.9,0,18,35,46,30,
32.0,0,17,35,46,30,
32.1,0,16,35,45,30,
32.2,0,15,35,45,30,
32.3,0,14,35,44,30,
32.4,0,13,35,43,30,
32.5,0,12,35,43,30,
32.6,0,10,35,43,30,
32.7,0,9,35,43,30,
32.8,0,8,35,42,30,
32.9,0,7,35,42,30,
33.0,0,6,35,41,30,
33.1,0,5,35,41,30,
33.2,0,4,35,40,30,
33.3,0,4,35,40,30,
33.4,0,3,35,39,30,
33.5,0,2,35,39,30,
33.6,0,1,35,38,30,
33.7,0,1,34,37,30,
33.8,0,0,33,37,30,
33.9,0,0,32,36,30,
34.0,0,0,30,35,30,
34.1,0,0,29,35,30,
34.2,0,0,28,34,30,
34.3,0,0,26,32,30,
34.4,0,0,25,31,30,
34.5,0,0,24,30,30,
34.6,0,0,22,28,30,
34.7,0,0,21,27,30,
34.8,0,0,20,26,30,
34.9,0,0,18,24,30,
35.0,0,0,17,23,30,
35.1,0,0,16,22,30,
35.2,0,0,14,20,30,
35.3,0,0,13,19,30,
35.4,0,0,12,18,30,
35.5,0,0,10,16,30,
35.6,0,0,9,15,30,
35.7,0,0,8,14,30,
35.8,0,0,6,12,30,
35.9,0,0,5,11,30,
36.0,0,0,4,10,29,
36.1,0,0,2,8,28,
36.2,0,0,1,7,27,
36.3,0,0,1,6,25,
36.4,0,0,0,4,24,
36.5,0,0,0,3,23,
36.6,0,0,0,2,21,
36.7,0,0,0,1,20,
36.8,0,0,0,0,19,
36.9,0,0,0,0,17,
37.0,0,0,0,0,16,
37.1,0,0,0,0,15,
37.2,0,0,0,0,13,
37.3,0,0,0,0,12,
37.4,0,0,0,0,11,
37.5,0,0,0,0,10,
37.6,0,0,0,0,8,
37.7,0,0,0,0,7,
37.8,0,0,0,0,6,
37.9,0,0,0,0,4,
38.0,0,0,0,0,3,
